2.738379	2.383210	-2.041125
2.001278	2.997566	-2.691400
2.100095	2.567312	-2.995354
2.997376	2.286846	-2.520590
2.402147	2.728629	-1.564993
2.135524	3.167843	-2.421517
2.086601	3.130245	-2.386555
2.475618	2.164713	-2.342380
2.150481	2.887050	-1.774282
1.979668	3.008998	-2.696266
2.604308	2.675300	-2.262936
2.347969	2.779975	-1.666010
3.013815	2.246066	-1.781905
2.182423	3.426720	-3.219307
2.410559	2.723424	-2.317295
2.957829	4.129483	-3.147970
4.037120	1.793961	-2.697865
3.425691	3.681043	-2.998615
3.426451	3.782194	-3.154791
3.301710	3.488260	-2.905598
2.587507	4.311276	-3.096396
3.511120	1.479469	-2.482028
3.628586	1.424377	-3.055008
2.543292	3.424502	-2.312261
3.014748	2.108988	-1.628655
2.348104	3.620202	-2.435286
2.577038	2.577172	-0.915699
2.411419	3.152109	-2.625510
2.326850	3.399064	-3.786038
2.379936	3.181926	-3.882341
2.529160	2.676859	-1.429770
2.635443	2.481755	-2.616647
2.190596	3.472424	-3.273677
2.485227	2.750953	-1.457986
2.409948	2.980418	-2.503687
2.436576	2.941394	-3.680378
2.477752	2.775315	-3.944621
2.553929	2.528410	-2.591258
2.516117	2.607203	-2.503733
2.255165	3.103671	-2.179466
2.489570	2.655655	-2.411646
2.519246	2.526088	-1.774769
2.303353	2.818736	-2.010906
2.572406	2.133342	-1.467806
2.107934	2.840328	-3.590271
2.192610	2.702624	-2.430282
3.230605	4.193285	-3.061041
3.353669	3.544511	-2.901543
3.540702	2.327173	-2.190990
3.014821	3.823773	-2.746234
3.071315	2.220217	-1.793280
3.433868	1.598217	-3.061894
2.613513	3.327833	-2.159283
3.125534	2.186094	-2.816659
2.587963	3.186328	-3.387673
2.588570	3.157228	-3.423013
2.770548	2.410503	-2.230839
2.511146	2.837209	-1.455884
2.480311	3.075447	-3.654103
2.591152	2.658822	-1.772136
2.218822	3.473811	-2.946182
2.880394	1.879976	-2.566351
2.597045	2.544805	-2.582347
2.149402	3.476313	-2.937847
2.556844	2.606941	-2.528540
2.654057	2.310303	-1.126894
2.168103	3.398183	-2.869097
2.633218	2.315567	-1.116702
2.345752	2.851282	-1.962280
2.446627	2.582144	-2.472249
2.394508	2.653575	-2.390629
2.409567	2.605461	-2.388751
2.632482	2.122712	-1.076910
2.576372	1.710501	-3.448658
2.295583	2.477090	-2.785908
2.277398	2.718503	-1.168365
2.244784	2.472292	-2.820697
3.735856	1.779877	-2.559981
2.449950	2.890627	-3.711918
2.110356	2.951541	-3.754378
2.061835	3.017825	-2.193372
3.090361	2.273449	-2.896408
2.695807	3.184557	-3.516654
2.461099	3.100603	-3.623310
2.156895	3.064247	-2.380645
4.015745	1.733641	-3.478356
3.505067	1.487573	-2.492415
3.748687	1.289678	-3.942885
2.801113	3.367722	-3.247350
2.675729	3.125864	-3.676797
2.650379	2.321170	-0.898468
2.295965	2.482989	-2.829913
2.618802	3.194070	-3.371201
2.544815	3.134921	-3.634673
2.753145	2.226439	-1.000336
2.495422	2.667797	-2.440695
2.383013	2.708754	-2.426361
2.369694	2.605929	-2.451947
2.610281	3.731604	-2.895764
2.331727	3.767577	-4.032156
2.696168	2.695725	-2.742795
2.480808	3.293228	-2.704203
2.481895	2.622889	-2.445765
2.658267	2.225502	-1.497154
2.480138	3.141382	-3.398662
2.602611	2.873289	-3.736730
2.777991	2.808244	-0.984514
3.101032	2.158427	-0.889783
2.591623	2.904976	-0.997920
3.007782	1.698909	-1.186231
2.867214	1.867706	-0.177177
2.635601	2.488773	-0.530220
2.622504	2.503440	-0.534111
2.791123	2.020147	0.075854
3.423497	1.713953	-1.519518
2.818234	2.453977	-0.434725
3.141572	1.748729	-1.285449
2.632686	2.615697	-0.701930
2.821670	2.014896	0.084610
2.929905	1.700771	-0.720407
2.833449	2.014392	-0.496749
2.730299	2.157546	-0.029889
2.795776	1.975599	0.102097
2.848280	2.059062	0.024420
2.626742	2.617690	-0.466668
2.656716	2.419788	-0.255881
3.284316	1.928124	-0.649050
2.827526	2.039592	-0.520170
3.146674	2.133434	-0.570033
2.769937	2.500551	-0.170704
2.717395	2.352472	-0.050325
2.907938	1.867239	-0.237555
2.918751	3.077231	-0.691744
2.778227	2.819711	-0.425961
3.056253	2.059737	-0.529694
2.777375	2.721555	-0.511117
2.638703	2.725582	-0.712070
2.860809	2.067996	0.018602
3.015981	1.709992	-1.126456
2.857032	2.036642	0.041242
2.970690	1.721684	-1.092895
3.201908	1.877272	-0.610900
2.893741	2.327646	-0.179871
3.261516	2.003948	-0.443611
2.973321	2.349303	-0.199423
3.370323	1.846865	-1.080947
3.056880	2.126435	-0.542080
2.669203	2.472866	-0.379556
3.233618	2.029705	-0.431024
2.934612	2.446555	-0.194906
2.942489	2.388142	-0.169305
3.213081	1.912851	-0.631557
2.845195	2.569771	-0.263295
3.125768	2.575767	-0.443722
3.243504	2.498003	-0.700045
3.124708	2.553061	-0.533624
3.246890	2.425092	-0.783989
3.227072	2.421128	-0.777686
3.051390	2.682590	-0.590553
2.914795	3.080245	-0.685058
3.108959	2.474107	-0.530484
2.945591	2.749517	-0.573394
2.904869	2.933499	-0.764532
2.838674	2.991166	-0.735924
2.994672	2.328886	-0.323853
3.220220	1.698869	-1.148842
2.675458	2.486216	-0.303236
3.190906	2.606152	-0.502968
3.117013	2.592224	-0.434919
3.171298	2.569895	-0.565506
3.121751	2.587815	-0.461519
2.955690	3.005772	-0.555554
2.962373	2.994358	-0.562137
3.063476	2.651827	-0.551796
3.099016	2.513700	-0.537758
3.114994	2.462161	-0.545864
2.897030	3.104101	-0.701274
2.897241	2.951032	-0.654113
2.866010	2.988020	-0.713713
2.802300	3.013015	-0.728149
3.182266	2.115315	-0.766096
3.080831	2.325392	-0.808204
2.979003	2.373653	-0.546665
3.262376	1.820661	-1.023129
2.893732	2.430663	-0.519458
2.747660	2.635480	-0.462114
2.744460	2.516544	-0.487044
2.844796	2.291772	-0.492607
2.728030	2.529419	-0.477590
2.743837	2.425732	-0.257455
2.677743	2.592978	-0.505604
2.795984	2.320167	-0.480627
2.964626	1.884908	-0.735571
3.018795	3.030546	-0.585107
3.113547	2.594700	-0.437972
3.235580	2.469273	-0.703433
3.095169	2.544262	-0.509990
3.187440	2.407734	-0.758884
2.822572	3.077099	-0.683412
2.850615	2.313155	-0.283155
2.819415	2.290079	-0.492183
3.049234	2.716625	-0.569307
2.972164	2.742023	-0.580579
3.054154	2.832794	-0.501280
3.314104	2.469523	-0.798921
3.124345	2.562452	-0.521517
3.420501	2.053812	-1.003378
3.291301	1.970354	-0.610031
2.948118	2.652404	-0.589403
2.995505	2.385918	-0.532435
2.770860	2.420650	-0.259287
2.754590	2.431687	-0.546429
3.031953	2.654972	-0.573398
2.929178	2.421579	-0.485432
2.765894	2.645574	-0.450097
3.125057	2.578993	-0.415621
3.528796	2.041419	-1.084671
2.945547	2.781981	-0.599612
2.973517	2.442254	-0.430540
2.736750	2.574902	-0.503037
3.394721	1.982087	-1.022953
2.975210	2.018923	-0.264336
3.273111	2.437711	-0.703273
3.020859	2.386721	-0.486231
2.817546	2.631733	-0.586564
2.757051	2.622258	-0.505980
2.832700	2.359460	-0.518805
3.293464	3.088757	-0.991837
3.293343	2.978452	-0.987124
3.346388	2.805784	-1.004607
3.319569	2.832374	-1.020719
3.977678	2.002106	-1.914255
3.159132	2.800974	-0.754917
3.163457	2.671368	-0.697036
3.598546	2.351961	-1.594818
3.134166	2.670075	-0.729683
3.279344	2.477584	-1.023015
3.120503	2.623039	-0.761603
3.154752	2.506812	-0.788712
3.021291	2.659679	-0.843323
2.998686	2.821790	-1.044462
2.922414	2.860419	-0.825790
2.862936	3.042447	-0.928177
3.004235	2.451243	-0.662419
2.992609	2.447111	-0.667317
3.054103	2.371164	-0.993815
2.691659	3.091999	-1.023176
2.853608	2.584640	-0.900477
2.925641	2.361351	-0.881048
2.998683	2.071587	-0.718520
3.054415	1.927410	-0.919447
2.814861	2.455349	-0.866317
3.230098	3.293920	-1.121116
3.165023	3.450810	-1.144692
3.329269	2.815221	-1.025014
3.305210	2.850994	-1.024213
3.317284	2.801036	-1.048942
3.164558	3.228147	-1.101120
3.141061	2.928957	-0.780506
3.306991	2.622245	-0.983271
3.623430	2.091302	-1.293682
3.131425	2.673701	-0.593985
2.978400	3.193171	-0.941734
3.571888	1.990675	-1.282335
3.303298	2.441709	-1.079275
2.915838	2.945263	-0.727468
3.099045	2.479517	-0.742208
2.874868	2.968076	-0.692381
2.776970	3.281214	-0.975726
2.767213	3.152730	-1.036987
2.794495	3.078993	-0.969922
2.961165	2.521459	-0.632625
2.980931	2.468960	-0.627929
2.983603	2.418821	-0.716207
2.763492	2.967247	-0.843258
2.916888	2.581459	-0.736175
2.826421	2.848227	-0.904088
2.806009	2.852471	-0.888488
2.968634	2.407634	-0.731003
2.736683	2.966022	-0.825803
2.949100	2.389478	-0.622419
2.965745	2.297228	-0.607997
2.981388	2.335833	-0.946018
2.901169	2.344037	-0.462261
2.872284	2.483996	-0.739180
2.855484	2.488207	-0.761379
2.872211	2.433826	-0.702418
2.857842	2.498061	-0.847468
2.859028	2.393975	-0.666750
2.808003	2.484619	-0.756539
2.848438	2.409151	-0.666003
2.986899	2.057678	-0.839748
2.815677	2.423623	-0.718940
3.001701	1.968836	-0.748047
2.768755	2.484498	-0.833037
2.820965	2.312512	-0.412263
2.774117	2.456440	-0.807792
3.182941	3.357702	-1.009974
3.269458	2.982151	-0.970916
3.177925	3.130709	-1.073771
2.837261	2.942344	-0.955563
2.751891	2.495013	-0.757083
3.710276	1.923007	-1.363182
3.145785	2.556412	-0.775288
3.256558	2.446573	-1.037264
2.764236	3.251058	-1.235451
3.913557	2.079314	-1.627084
3.275178	3.130880	-1.093596
3.344754	2.878973	-1.057279
3.293904	2.808284	-1.014862
3.203390	2.586156	-0.819061
3.507883	2.305851	-1.472790
3.297980	2.442579	-1.077322
3.333655	2.395465	-1.165843
3.227803	2.445062	-1.038830
2.922487	3.232885	-1.198720
2.768559	3.150006	-1.030515
3.336467	1.750820	-1.371334
3.296508	1.784969	-1.309364
2.851994	2.456047	-0.839137
2.831265	2.446680	-0.845327
2.818396	2.445426	-0.714721
3.321924	2.882208	-0.974062
3.924236	1.930315	-1.598253
3.218424	3.059714	-1.026640
3.805992	1.859046	-1.700845
3.599944	2.067630	-1.395548
2.860957	2.999868	-0.870108
3.478498	1.787709	-1.434137
3.327946	1.792253	-1.151460
3.198595	1.874151	-0.714765
2.952184	2.344362	-0.448617
2.843581	2.553081	-0.909448
2.818334	2.502729	-0.878455
3.014685	3.325023	-1.289199
3.209310	1.807978	-0.931655
2.979623	1.992268	-0.424115
3.447590	1.852274	-1.181773
3.354671	2.862510	-1.062914
3.512133	1.969560	-1.490020
3.128243	3.375462	-1.172121
3.199893	3.015522	-1.184250
3.030733	3.198766	-1.170051
2.794709	2.725960	-0.862071
3.017301	2.450438	-0.851266
3.015644	3.089648	-1.158344
3.245265	2.341359	-1.112207
3.050618	2.499306	-0.021981
3.007400	2.646498	-0.108685
3.214692	2.079974	-0.172677
3.005623	2.598618	-0.165825
3.072411	2.189991	-0.047148
2.974752	2.590144	-0.302868
3.104193	2.081197	-0.078237
3.050304	2.253783	-0.281444
2.871652	2.724324	-0.364162
2.949888	2.318035	-0.062775
2.958776	2.276758	-0.052064
3.264554	2.039548	-0.054544
3.142198	2.158196	0.077017
3.156697	2.107856	0.082405
3.205922	2.100990	-0.169763
3.039479	2.400788	-0.057096
3.096585	2.190068	-0.038356
3.089142	2.188727	-0.039361
3.066497	2.264457	-0.276857
2.962810	2.312848	0.021470
2.811480	2.830206	-0.413048
2.916379	2.561151	-0.351257
2.819477	2.754253	-0.391976
2.940788	2.338572	-0.071523
2.962283	2.315696	-0.133894
2.977370	2.271639	-0.168470
2.954791	2.310066	-0.186808
2.934673	2.254075	0.049836
2.872675	2.413915	-0.039038
2.921252	2.262428	0.040049
3.076692	2.068084	-0.465364
2.909299	2.338250	-0.139517
2.904067	2.343282	-0.177471
2.900781	2.265363	0.047580
3.042845	2.516926	-0.022113
3.138118	2.154678	0.071072
3.042196	2.411979	0.065014
2.966758	2.727002	-0.340718
3.074773	2.018540	-0.059977
3.066574	2.071424	-0.515715
2.785252	2.565444	-0.131749
2.945848	2.262577	0.045363
2.978970	2.311164	0.023384
2.942997	2.411307	-0.050734
3.036208	2.534212	-0.023925
3.104004	2.256670	0.020711
3.034972	2.370111	0.082945
3.102116	2.229520	0.027907
3.008466	2.604565	-0.149425
2.939050	2.754074	-0.348105
2.959821	2.666749	-0.291033
2.905217	2.606523	-0.078462
2.981945	2.324479	0.057473
2.888190	2.608258	-0.093144
2.865812	2.781778	-0.433743
2.938561	2.494788	-0.333162
3.169666	1.940858	-0.476632
2.910105	2.342963	-0.040721
2.981375	2.596509	-0.041287
2.953809	2.516542	-0.151934
2.865291	2.521154	-0.263623
3.056468	2.187047	-0.068355
3.019559	2.333569	-0.174527
2.986233	2.396256	-0.166302
3.190680	2.157320	0.077173
3.171512	2.188981	0.066384
3.166242	2.197500	0.057450
3.157272	2.188098	0.062243
3.160671	2.171995	0.064031
3.150256	2.154344	-0.048213
3.052642	2.367642	-0.040042
3.124885	2.068696	-0.151041
2.995604	2.352833	-0.101185
3.088673	2.097378	-0.067786
2.966606	2.371890	-0.047987
3.006552	2.283749	-0.112363
2.959654	2.324071	-0.001838
2.937521	2.387002	-0.088871
2.960021	2.295259	-0.000226
3.187667	2.152872	0.075688
3.124509	2.335165	0.026158
3.147588	2.300217	-0.002284
3.170908	2.142014	0.062633
3.176768	2.127316	0.041769
3.117077	2.244269	0.013301
3.060805	2.352012	0.049486
3.155778	2.159398	-0.043644
2.993192	2.609570	-0.077612
3.131090	2.197221	-0.041508
2.973035	2.466466	-0.052123
3.144845	2.115850	-0.201213
3.012312	2.336374	-0.067373
3.030284	2.314135	-0.116971
2.864052	2.791031	-0.387226
2.997975	2.345340	-0.108179
3.020183	2.288556	-0.112407
2.988373	2.354969	-0.101799
3.005999	2.289112	-0.061642
2.981476	2.352156	-0.105045
2.970848	2.336475	-0.020160
2.982790	2.341727	-0.104510
3.099426	2.127051	-0.289647
3.067317	2.135364	-0.172997
2.995285	2.245867	0.000025
2.963504	2.315632	0.002019
2.952744	2.327822	-0.024756
3.053379	2.118413	-0.154927
3.187600	2.208337	0.055450
3.008610	2.357726	-0.098645
3.055629	2.257584	-0.177746
3.041553	2.537470	-0.057129
3.025061	2.533073	-0.027292
3.002605	2.323392	-0.011618
3.048260	2.245471	-0.123528
2.952573	2.401062	-0.080817
3.154553	1.976174	-0.250339
2.853526	2.624785	-0.152406
2.932836	2.414727	-0.094331
3.073435	2.329610	0.021280
2.960871	2.554253	-0.099500
2.936390	2.569118	-0.133381
2.975832	2.343771	-0.058091
2.972006	2.289604	0.011844
3.050202	2.330666	0.026721
3.141063	2.271361	0.012886
3.147133	2.443141	0.011033
3.145624	2.422482	-0.003631
3.278545	2.097031	-0.065088
3.190588	2.334431	-0.093178
3.245585	2.126843	-0.055752
3.210646	2.158298	-0.057773
3.234890	2.095417	-0.061325
3.203659	2.140283	-0.037862
3.217562	2.110453	-0.058214
3.080976	2.409533	-0.045146
3.050910	2.488482	-0.068925
3.189133	2.158923	-0.084052
3.187451	2.195506	-0.157860
3.050556	2.450565	-0.052751
3.244416	2.035303	-0.242516
3.141434	2.186158	-0.150028
3.135130	2.197946	-0.155134
3.214576	2.029306	-0.208674
3.047460	2.366141	-0.062646
3.149010	2.149453	-0.209177
3.138732	2.123300	-0.223777
3.088111	2.220908	-0.227071
3.149751	2.427005	0.004729
3.197585	2.334665	-0.086922
3.223107	2.219344	-0.041350
3.205149	2.273390	-0.109265
3.244065	2.107277	-0.066108
3.077099	2.538683	-0.108480
3.222177	2.110999	-0.051483
3.183944	2.188338	-0.039870
3.198457	2.170478	-0.060881
3.082434	2.409474	0.007591
3.073333	2.413334	0.000359
3.215516	2.095659	-0.094048
3.171941	2.234236	-0.159319
3.001596	2.601575	-0.076616
3.187776	2.191622	-0.154862
3.067936	2.406607	-0.060394
3.075823	2.386966	-0.074964
3.078108	2.369373	-0.071107
3.151044	2.222788	-0.148426
3.250642	2.031694	-0.289521
3.062588	2.368186	-0.088950
3.136061	2.206294	-0.153098
3.057883	2.360775	-0.099287
3.177382	2.123605	-0.230427
2.977091	2.548995	-0.130521
3.117655	2.219644	-0.157725
3.191004	2.096688	-0.287224
3.116224	2.210306	-0.153641
2.977869	2.522404	-0.205461
3.100484	2.216012	-0.191396
3.085234	2.245222	-0.220461
3.182837	2.005877	-0.232781
3.203331	2.277386	-0.095907
3.107112	2.349354	-0.044936
3.146697	2.139273	-0.222486
3.193534	2.331197	-0.088829
3.034337	2.453464	-0.061032
3.134515	2.471216	0.008201
3.069602	2.452485	-0.023607
3.117652	2.252743	-0.113142
3.184963	2.101103	-0.204574
3.112483	2.243301	-0.133603
3.056170	2.356627	-0.086602
3.099859	2.228541	-0.188688
3.122520	2.135692	-0.195611
3.170120	2.446615	0.054706
3.027531	2.517398	-0.094262
3.169099	2.207359	-0.160959
3.017241	2.478167	-0.099247
2.982025	2.517753	-0.137966
3.208217	2.171930	-0.057298
3.018027	2.588857	-0.130179
3.135447	2.488575	0.017993
3.035119	2.423806	-0.058676
3.246408	2.168661	-0.031554
3.028970	2.606848	-0.079763
3.002477	2.510062	-0.094830
3.153323	2.185210	-0.170993
3.085272	2.287599	-0.058635
3.138980	2.457835	-0.013491
3.270338	2.207614	-0.081418
3.219079	2.349948	-0.106919
3.262213	2.187953	-0.051862
3.213914	2.346324	-0.120508
3.234540	2.209437	-0.067610
3.250531	2.155128	-0.053926
3.229941	2.198296	-0.067476
3.233766	2.186952	-0.070127
3.238111	2.172767	-0.070054
3.226551	2.175510	-0.078676
3.244980	2.109504	-0.078182
3.198582	2.204667	-0.051924
3.240378	2.108710	-0.084250
3.211756	2.172941	-0.082660
3.232675	2.100035	-0.118219
3.161650	2.229477	-0.172438
3.242934	2.053998	-0.217916
3.230123	2.064230	-0.198214
3.177512	2.184239	-0.198554
3.504504	2.156885	-0.204336
3.280230	2.172473	-0.058991
3.279035	2.169009	-0.074637
3.254035	2.204438	-0.071171
3.247811	2.192548	-0.052580
3.239383	2.205310	-0.056691
3.279254	2.098574	-0.080236
3.224623	2.207978	-0.049364
3.281294	2.084922	-0.086715
3.242303	2.148513	-0.047794
3.227574	2.183652	-0.065635
3.219480	2.190092	-0.067399
3.230890	2.154953	-0.051815
3.239969	2.125675	-0.049909
3.226218	2.151475	-0.055982
3.198122	2.244457	-0.114710
3.218117	2.172971	-0.074384
3.203669	2.195434	-0.055230
3.201884	2.203392	-0.079880
3.219877	2.157666	-0.074396
3.219501	2.149324	-0.059798
3.252031	2.084306	-0.110056
3.209569	2.171997	-0.088587
3.202519	2.166534	-0.094089
3.178324	2.161126	-0.198256
3.058146	2.640315	-0.101070
3.222444	2.203917	-0.069735
3.204510	2.177777	-0.089111
3.198294	2.186246	-0.084732
3.241204	2.093063	-0.115545
3.129029	2.265369	-0.106589
3.059278	2.638726	-0.098625
3.229000	2.195492	-0.071540
3.267990	2.093109	-0.093798
3.195684	2.183293	-0.068512
3.045858	2.476630	-0.069670
3.143534	2.249880	-0.145728
3.434891	2.156226	-0.179923
3.435087	2.130663	-0.190748
3.265765	2.123140	-0.072529
3.214156	2.195235	-0.056317
3.223934	2.180990	-0.087770
3.228355	2.136792	-0.069466
3.413118	2.172462	-0.169666
3.252342	2.155265	-0.067081
3.182981	2.346090	-0.110896
3.250651	2.120243	-0.081993
3.276518	2.147589	-0.065584
3.250655	2.092857	-0.115796
3.228244	2.461524	0.047943
3.198082	2.498827	0.022023
3.089606	2.535606	-0.100176
3.052919	2.550060	-0.112324
3.209853	2.362841	0.029048
3.274940	2.146480	-0.041288
3.256353	2.177710	-0.034997
3.266117	2.141307	-0.030626
3.234825	2.192674	-0.044474
3.084110	2.520513	-0.078020
3.250937	2.110817	-0.045308
3.188593	2.236454	-0.083281
3.221967	2.511604	0.027472
3.430350	2.136863	-0.164079
3.251204	2.223752	-0.053118
3.266604	2.181722	-0.047950
3.249231	2.201207	-0.052565
3.146481	2.413463	-0.005669
3.262051	2.141594	-0.032643
3.230041	2.217986	-0.050424
3.151790	2.384284	-0.068506
3.230932	2.184119	-0.037943
3.246038	2.147867	-0.031495
3.267634	2.101324	-0.049894
3.216229	2.216102	-0.040436
3.240152	2.141820	-0.035896
3.222229	2.167914	-0.045827
3.243140	2.115773	-0.039013
3.243831	2.108790	-0.039923
3.052749	2.562066	-0.109535
3.267067	2.199631	-0.062945
3.199392	2.272711	-0.118958
3.269794	2.150065	-0.040754
3.181941	2.389878	0.024453
3.291677	2.367290	-0.792121
3.152714	2.378968	0.040271
3.154148	2.371235	0.046879
3.268049	2.691031	-0.008957
3.250838	2.685050	-0.010999
3.220060	2.619676	0.019628
3.197738	2.689026	-0.012111
3.267745	2.323481	0.095712
3.274104	2.722639	-0.017615
3.332884	2.409293	0.038561
3.272519	2.437477	0.059397
3.193246	2.461439	0.056623
3.301525	2.320063	0.065631
3.349231	2.566294	0.023845
3.445528	3.032020	-0.709167
3.298400	2.643072	0.035660
3.258225	2.628897	0.030696
3.313893	2.423084	0.018917
3.187930	2.462707	0.076549
3.247779	2.283551	0.000204
3.164642	2.431377	0.111685
3.342735	2.605918	0.022122
3.329103	2.618599	0.021487
3.202801	2.465788	0.078271
3.298197	2.674243	0.017043
3.340960	2.543832	0.019357
3.257552	2.501774	0.053800
3.219930	2.560728	0.075010
3.213078	2.534506	0.060172
3.149236	2.574644	0.069041
3.191135	2.417856	0.082734
3.122482	2.632272	0.015020
3.282369	2.578307	0.036058
3.302944	2.500677	0.045755
3.387457	2.412551	0.018651
3.364164	2.430260	0.056331
3.178495	2.538087	0.083237
3.206583	2.426449	0.100893
3.381305	2.646342	0.074476
3.274717	2.666025	0.007740
3.333977	2.210300	-0.042530
3.234998	2.740058	-0.016341
3.222147	2.705721	-0.017139
3.378008	2.158947	-0.069281
3.281672	2.323371	0.115986
3.222198	2.705078	-0.017405
3.346001	2.220782	-0.043614
3.435228	2.586165	0.008252
3.477439	2.430849	0.001004
3.261321	2.729449	0.006775
3.332619	2.455346	0.053054
3.390289	2.524652	0.043190
3.427195	2.436260	0.034064
3.264210	2.446993	0.080320
3.367313	2.596708	0.026998
3.294980	2.428220	0.076329
3.375173	2.629791	0.038947
3.441070	2.413543	0.006384
3.327235	2.584541	0.027372
3.287750	2.399413	0.075360
3.416687	2.469395	0.022174
3.472141	2.742926	0.014484
3.499034	2.569396	0.018379
3.326570	2.691234	0.014260
3.337745	2.642934	-0.021013
3.464979	2.512694	0.018314
3.401145	2.572277	0.004204
3.389913	2.565903	0.013559
3.344225	2.541098	0.012434
3.308077	2.439620	0.067672
3.441674	2.751506	-0.009786
3.499790	2.483889	0.046386
3.443157	2.515192	0.014245
3.310370	2.684540	0.009746
3.460850	2.585068	0.002244
3.457074	2.504672	0.019986
3.316479	2.730687	-0.001232
3.309425	2.668254	0.010075
3.304216	2.616058	0.024466
3.254199	2.749172	-0.039872
3.197985	2.687064	0.009636
3.252892	2.758191	-0.021982
3.516408	2.436216	-0.002215
3.391176	2.662360	0.055257
3.342395	2.650375	-0.001668
3.313230	2.569510	0.026505
3.323581	2.449905	0.028785
3.592734	3.134967	-0.344116
3.605193	3.044175	-0.373078
3.551739	3.152174	-0.342466
3.411870	2.939631	-0.317967
3.379285	2.735263	-0.105692
3.627637	3.056152	-0.350817
3.568050	3.145601	-0.343655
3.932446	2.329978	-0.496400
3.532673	3.181753	-0.322371
3.515791	3.205876	-0.318076
3.566840	3.117061	-0.367613
3.711689	2.742498	-0.412812
3.576413	3.070858	-0.393955
3.504031	3.139247	-0.380005
3.466093	3.012024	-0.228851
3.643594	2.420593	-0.370692
3.376811	2.853950	-0.165620
3.271868	2.959155	-0.404258
3.187537	2.993764	-0.303537
3.563697	3.126259	-0.355657
3.515777	3.194319	-0.323793
3.367137	2.922047	-0.251237
3.379475	2.710766	-0.352287
3.380383	3.076140	-0.432203
3.411096	2.832489	-0.214618
3.313373	2.849510	-0.240861
3.365615	2.586792	-0.089559
3.531661	3.153758	-0.344011
3.627180	2.887925	-0.373549
3.503809	3.137320	-0.375311
3.496467	3.125787	-0.384216
3.475409	3.151899	-0.364879
3.379476	2.835739	-0.386948
3.461769	3.177718	-0.359332
3.475236	3.107862	-0.417650
3.671625	2.291126	-0.224329
3.487123	2.803031	-0.398567
3.353776	2.859732	-0.150706
3.414595	2.678263	-0.148212
3.349310	2.859865	-0.214119
3.340897	2.746925	-0.100998
3.401235	2.717751	-0.328320
3.337366	2.538054	-0.056595
3.699271	2.793616	-0.417703
3.628276	2.881849	-0.380416
3.443462	2.722421	-0.337597
3.260011	2.752292	-0.336716
3.516473	3.049670	-0.430908
3.594542	2.804646	-0.396143
3.657618	2.217344	-0.445535
3.270164	2.803106	-0.347003
3.301624	2.649241	-0.191731
3.452043	2.597521	-0.120304
3.145132	3.034408	-0.448250
3.401393	2.972806	-0.254931
3.423778	2.704443	-0.307985
3.521353	2.229197	-0.227189
3.524109	3.106595	-0.359217
3.496763	3.116332	-0.420703
3.515302	2.839424	-0.397607
3.692841	2.395359	0.053825
3.697686	2.382907	0.049344
3.499597	2.743218	0.169692
3.506718	2.704031	0.151257
3.653111	2.427135	0.028803
3.391435	2.647878	0.042564
3.487299	2.261112	0.106769
3.718883	2.363925	0.054088
3.709518	2.383202	0.055095
3.704612	2.390217	0.057124
3.532537	2.698432	0.162935
3.513296	2.735575	0.168053
3.687836	2.412693	0.025264
3.722773	2.306092	0.047202
3.504613	2.732097	0.165685
3.526888	2.569104	0.125783
3.428783	2.742667	0.088075
3.378101	2.641660	0.014054
3.511140	2.586433	0.097471
3.536984	2.676637	0.174691
3.516723	2.674394	0.142716
3.691850	2.305196	0.046928
3.395274	2.635281	0.081084
3.380221	2.679130	0.031815
3.305246	2.726263	0.002660
3.502718	2.641288	0.158694
3.498476	2.513871	0.078627
3.506156	2.512652	0.155996
3.519599	2.582979	0.118540
3.779193	2.491402	-0.095486
3.615399	2.704710	0.121090
3.624279	2.679554	0.111129
3.664283	2.594510	-0.033848
3.733207	2.451692	-0.093493
3.548949	2.774066	0.082721
3.725838	2.455208	-0.090041
3.549215	2.765170	0.043365
3.553761	2.640769	0.038333
3.550891	2.652990	0.027524
3.550150	2.606040	0.026487
3.576701	2.363890	0.052298
3.475725	2.581523	0.041015
3.469201	2.383082	-0.003006
3.796174	2.504026	-0.183477
3.684447	2.571311	-0.026898
3.732148	2.451508	-0.083243
3.705492	2.451930	-0.084822
3.683148	2.333424	0.198594
3.476394	2.816122	0.003155
3.479547	2.804450	-0.072029
3.451358	2.807308	0.060741
3.543450	2.610224	0.027659
3.637622	2.311709	-0.059440
3.483639	2.382531	0.010028
3.631959	2.662575	0.098568
3.751838	2.453434	-0.146451
3.723579	2.447858	-0.082962
3.464335	2.807021	0.053291
3.416364	2.627209	0.004875
3.778525	2.409108	-0.080370
3.448529	2.632905	0.047866
3.271718	2.802782	-0.061475
3.793782	2.568093	-0.158672
3.472902	2.811070	0.065114
3.481018	2.790899	0.000393
3.318252	2.822924	-0.084596
3.582681	2.708334	0.090310
3.698612	2.461768	-0.086391
3.615499	2.563810	0.013375
3.558149	2.574680	0.067143
3.531822	2.535042	0.094840
3.349835	2.791626	-0.054787
3.324006	2.773141	-0.021865
3.797369	2.528966	-0.205146
3.826941	2.495296	-0.192518
3.795618	2.426152	-0.083240
3.451536	2.648720	0.021794
3.457919	2.616830	0.006278
3.597617	2.268882	-0.037101
3.407658	2.601794	0.014019
3.780515	2.722837	-0.134560
3.732894	2.791491	-0.144622
